2.13000 	 0.13903 	 -0.42104
2.14000 	 0.13102 	 -0.42966
2.15000 	 0.12306 	 -0.43838
2.16000 	 0.11517 	 -0.44717
2.17000 	 0.10733 	 -0.45606
2.18000 	 0.09954 	 -0.46503
2.19000 	 0.09180 	 -0.47409
2.20000 	 0.08410 	 -0.48324
2.21000 	 0.07645 	 -0.49248
2.22000 	 0.06884 	 -0.50181
2.23000 	 0.06126 	 -0.51123
2.24000 	 0.05371 	 -0.52074
2.25000 	 0.04619 	 -0.53034
2.26000 	 0.03870 	 -0.54003
2.27000 	 0.03123 	 -0.54980
2.28000 	 0.02378 	 -0.55967
2.29000 	 0.01634 	 -0.56962
2.30000 	 0.00892 	 -0.57966
2.31000 	 0.00151 	 -0.58979
2.32000 	 -0.00590 	 -0.60000
2.33000 	 -0.01329 	 -0.61029
2.34000 	 -0.02069 	 -0.62067
2.35000 	 -0.02809 	 -0.63112
2.36000 	 -0.03548 	 -0.64166
2.37000 	 -0.04288 	 -0.65227
2.38000 	 -0.05029 	 -0.66295
2.39000 	 -0.05771 	 -0.67370
2.40000 	 -0.06514 	 -0.68453
2.41000 	 -0.07258 	 -0.69541
2.42000 	 -0.08004 	 -0.70636
2.43000 	 -0.08751 	 -0.71737
2.44000 	 -0.09500 	 -0.72843
2.45000 	 -0.10251 	 -0.73954
2.46000 	 -0.11004 	 -0.75070
2.47000 	 -0.11760 	 -0.76190
2.48000 	 -0.12517 	 -0.77313
2.49000 	 -0.13277 	 -0.78440
2.50000 	 -0.14040 	 -0.79569
2.51000 	 -0.14805 	 -0.80700
2.52000 	 -0.15573 	 -0.81832
2.53000 	 -0.16344 	 -0.82965
2.54000 	 -0.17117 	 -0.84098
2.55000 	 -0.17894 	 -0.85231
2.56000 	 -0.18673 	 -0.86362
2.57000 	 -0.19454 	 -0.87490
2.58000 	 -0.20239 	 -0.88616
2.59000 	 -0.21026 	 -0.89738
2.60000 	 -0.21815 	 -0.90855
2.61000 	 -0.22608 	 -0.91967
2.62000 	 -0.23402 	 -0.93072
2.63000 	 -0.24199 	 -0.94169
2.64000 	 -0.24998 	 -0.95258
2.65000 	 -0.25799 	 -0.96338
2.66000 	 -0.26602 	 -0.97407
2.67000 	 -0.27407 	 -0.98464
2.68000 	 -0.28213 	 -0.99509
2.69000 	 -0.29021 	 -1.00540
2.70000 	 -0.29829 	 -1.01556
2.71000 	 -0.30638 	 -1.02556
2.72000 	 -0.31448 	 -1.03539
2.73000 	 -0.32258 	 -1.04503
2.74000 	 -0.33068 	 -1.05448
2.75000 	 -0.33877 	 -1.06372
2.76000 	 -0.34686 	 -1.07273
2.77000 	 -0.35494 	 -1.08152
2.78000 	 -0.36300 	 -1.09006
2.79000 	 -0.37104 	 -1.09834
2.80000 	 -0.37906 	 -1.10636
2.81000 	 -0.38706 	 -1.11409
2.82000 	 -0.39502 	 -1.12153
2.83000 	 -0.40296 	 -1.12866
2.84000 	 -0.41085 	 -1.13548
2.85000 	 -0.41870 	 -1.14197
2.86000 	 -0.42651 	 -1.14812
2.87000 	 -0.43426 	 -1.15392
2.88000 	 -0.44196 	 -1.15936
2.89000 	 -0.44960 	 -1.16442
2.90000 	 -0.45718 	 -1.16911
2.91000 	 -0.46469 	 -1.17341
2.92000 	 -0.47212 	 -1.17731
2.93000 	 -0.47948 	 -1.18080
2.94000 	 -0.48676 	 -1.18387
2.95000 	 -0.49396 	 -1.18652
2.96000 	 -0.50107 	 -1.18874
2.97000 	 -0.50809 	 -1.19053
2.98000 	 -0.51501 	 -1.19187
2.99000 	 -0.52184 	 -1.19277
3.00000 	 -0.52856 	 -1.19322
3.01000 	 -0.53518 	 -1.19322
3.02000 	 -0.54170 	 -1.19275
