	 2.4521 	 0.2812 
	 2.4547 	 0.2739 
	 2.4572 	 0.2665 
	 2.4597 	 0.2592 
	 2.4621 	 0.2519 
	 2.4645 	 0.2446 
	 2.4667 	 0.2372 
	 2.4689 	 0.2299 
	 2.4711 	 0.2226 
	 2.4731 	 0.2153 
	 2.4751 	 0.2079 
	 2.4770 	 0.2006 
	 2.4789 	 0.1932 
	 2.4807 	 0.1859 
	 2.4824 	 0.1785 
	 2.4841 	 0.1712 
	 2.4856 	 0.1638 
	 2.4871 	 0.1564 
	 2.4886 	 0.1490 
	 2.4899 	 0.1416 
	 2.4912 	 0.1342 
	 2.4925 	 0.1268 
	 2.4936 	 0.1194 
	 2.4947 	 0.1120 
	 2.4958 	 0.1046 
	 2.4967 	 0.0971 
	 2.4976 	 0.0897 
	 2.4984 	 0.0822 
	 2.4991 	 0.0747 
	 2.4998 	 0.0672 
	 2.5004 	 0.0597 
	 2.5009 	 0.0522 
	 2.5014 	 0.0447 
	 2.5018 	 0.0371 
	 2.5021 	 0.0296 
	 2.5023 	 0.0220 
	 2.5025 	 0.0144 
	 2.5026 	 0.0068 
	 2.5026 	 -0.0008 
	 2.5026 	 -0.0084 
	 2.5025 	 -0.0161 
	 2.5023 	 -0.0237 
	 2.5020 	 -0.0314 
	 2.5017 	 -0.0391 
	 2.5013 	 -0.0468 
	 2.5008 	 -0.0545 
	 2.5003 	 -0.0623 
	 2.4996 	 -0.0701 
	 2.4989 	 -0.0779 
	 2.4982 	 -0.0857 
	 2.4973 	 -0.0935 
	 2.4964 	 -0.1014 
	 2.4954 	 -0.1092 
	 2.4943 	 -0.1171 
	 2.4932 	 -0.1250 
	 2.4920 	 -0.1330 
	 2.4907 	 -0.1409 
	 2.4893 	 -0.1489 
	 2.4879 	 -0.1569 
	 2.4864 	 -0.1649 
	 2.4848 	 -0.1730 
	 2.4831 	 -0.1811 
	 2.4814 	 -0.1892 
	 2.4795 	 -0.1973 
	 2.4776 	 -0.2054 
	 2.4757 	 -0.2136 
	 2.4736 	 -0.2218 
	 2.4715 	 -0.2300 
	 2.4693 	 -0.2383 
	 2.4670 	 -0.2466 
	 2.4646 	 -0.2549 
	 2.4622 	 -0.2632 
	 2.4597 	 -0.2715 
	 2.4571 	 -0.2799 
	 2.4544 	 -0.2883 
	 2.4516 	 -0.2968 
	 2.4488 	 -0.3052 
	 2.4459 	 -0.3137 
	 2.4429 	 -0.3222 
	 2.4398 	 -0.3308 
	 2.4367 	 -0.3394 
	 2.4334 	 -0.3480 
	 2.4301 	 -0.3566 
	 2.4267 	 -0.3653 
	 2.4232 	 -0.3740 
	 2.4196 	 -0.3827 
	 2.4160 	 -0.3915 
	 2.4123 	 -0.4003 
	 2.4085 	 -0.4091 
	 2.4046 	 -0.4179 
	 2.4006 	 -0.4268 
	 2.3965 	 -0.4357 
	 2.3924 	 -0.4447 
	 2.3881 	 -0.4536 
	 2.3838 	 -0.4626 
	 2.3794 	 -0.4717 
	 2.3749 	 -0.4808 
	 2.3703 	 -0.4899 
	 2.3657 	 -0.4990 
	 2.3609 	 -0.5081 
	 2.3561 	 -0.5173 
	 2.3512 	 -0.5266 
	 2.3462 	 -0.5358 
	 2.3411 	 -0.5451 
	 2.3359 	 -0.5545 
	 2.3306 	 -0.5638 
	 2.3253 	 -0.5732 
	 2.3198 	 -0.5826 
	 2.3143 	 -0.5921 
	 2.3087 	 -0.6016 
	 2.3030 	 -0.6111 
	 2.2972 	 -0.6206 
	 2.2913 	 -0.6302 
	 2.2853 	 -0.6398 
	 2.2792 	 -0.6495 
	 2.2730 	 -0.6592 
	 2.2668 	 -0.6689 
	 2.2604 	 -0.6786 
	 2.2540 	 -0.6884 
	 2.2474 	 -0.6982 
	 2.2408 	 -0.7081 
	 2.2341 	 -0.7179 
	 2.2273 	 -0.7278 
	 2.2204 	 -0.7378 
	 2.2134 	 -0.7477 
	 2.2063 	 -0.7577 
	 2.1991 	 -0.7678 
	 2.1918 	 -0.7778 
	 2.1844 	 -0.7879 
	 2.1770 	 -0.7980 
	 2.1694 	 -0.8082 
	 2.1617 	 -0.8184 
	 2.1540 	 -0.8286 
	 2.1461 	 -0.8388 
	 2.1382 	 -0.8490 
	 2.1301 	 -0.8593 
	 2.1220 	 -0.8697 
	 2.1137 	 -0.8800 
	 2.1054 	 -0.8904 
	 2.0969 	 -0.9008 
	 2.0884 	 -0.9112 
	 2.0798 	 -0.9216 
	 2.0710 	 -0.9321 
	 2.0622 	 -0.9426 
	 2.0532 	 -0.9531 
	 2.0442 	 -0.9636 
	 2.0351 	 -0.9742 
	 2.0259 	 -0.9848 
	 2.0165 	 -0.9954 
	 2.0071 	 -1.0060 
	 1.9976 	 -1.0166 
	 1.9879 	 -1.0273 
	 1.9782 	 -1.0380 
	 1.9684 	 -1.0487 
	 1.9584 	 -1.0594 
	 1.9484 	 -1.0701 
	 1.9383 	 -1.0809 
	 1.9280 	 -1.0916 
	 1.9177 	 -1.1024 
	 1.9072 	 -1.1132 
	 1.8967 	 -1.1239 
	 1.8861 	 -1.1347 
	 1.8753 	 -1.1456 
	 1.8645 	 -1.1564 
	 1.8535 	 -1.1672 
	 1.8425 	 -1.1780 
	 1.8313 	 -1.1888 
	 1.8201 	 -1.1997 
	 1.8087 	 -1.2105 
	 1.7972 	 -1.2214 
	 1.7857 	 -1.2322 
	 1.7740 	 -1.2430 
	 1.7622 	 -1.2538 
	 1.7504 	 -1.2647 
	 1.7384 	 -1.2755 
	 1.7263 	 -1.2863 
	 1.7142 	 -1.2971 
	 1.7019 	 -1.3079 
	 1.6895 	 -1.3187 
	 1.6770 	 -1.3294 
	 1.6644 	 -1.3402 
	 1.6518 	 -1.3509 
	 1.6390 	 -1.3616 
	 1.6261 	 -1.3723 
	 1.6131 	 -1.3830 
	 1.6000 	 -1.3937 
	 1.5868 	 -1.4043 
	 1.5736 	 -1.4149 
	 1.5602 	 -1.4255 
	 1.5467 	 -1.4360 
	 1.5331 	 -1.4465 
	 1.5194 	 -1.4570 
	 1.5056 	 -1.4674 
	 1.4918 	 -1.4778 
	 1.4778 	 -1.4882 
	 1.4637 	 -1.4985 
	 1.4495 	 -1.5087 
	 1.4353 	 -1.5190 
	 1.4209 	 -1.5291 
	 1.4064 	 -1.5392 
	 1.3919 	 -1.5493 
	 1.3772 	 -1.5593 
	 1.3625 	 -1.5693 
	 1.3477 	 -1.5792 
	 1.3327 	 -1.5890 
	 1.3177 	 -1.5988 
	 1.3026 	 -1.6085 
	 1.2874 	 -1.6181 
	 1.2721 	 -1.6277 
	 1.2567 	 -1.6372 
	 1.2412 	 -1.6466 
	 1.2257 	 -1.6559 
	 1.2100 	 -1.6652 
	 1.1943 	 -1.6743 
	 1.1785 	 -1.6834 
	 1.1626 	 -1.6924 
	 1.1466 	 -1.7013 
	 1.1305 	 -1.7101 
	 1.1143 	 -1.7189 
	 1.0981 	 -1.7275 
	 1.0818 	 -1.7360 
	 1.0654 	 -1.7444 
	 1.0489 	 -1.7527 
	 1.0323 	 -1.7610 
	 1.0157 	 -1.7691 
	 0.9990 	 -1.7770 
	 0.9822 	 -1.7849 
	 0.9653 	 -1.7927 
	 0.9484 	 -1.8003 
	 0.9314 	 -1.8078 
	 0.9143 	 -1.8152 
	 0.8972 	 -1.8225 
	 0.8800 	 -1.8296 
	 0.8627 	 -1.8366 
	 0.8454 	 -1.8435 
	 0.8280 	 -1.8502 
	 0.8105 	 -1.8568 
	 0.7930 	 -1.8633 
	 0.7754 	 -1.8696 
	 0.7577 	 -1.8758 
	 0.7400 	 -1.8818 
	 0.7222 	 -1.8877 
	 0.7044 	 -1.8934 
	 0.6866 	 -1.8990 
	 0.6686 	 -1.9044 
	 0.6507 	 -1.9097 
	 0.6326 	 -1.9148 
	 0.6146 	 -1.9197 
	 0.5964 	 -1.9245 
	 0.5783 	 -1.9291 
	 0.5601 	 -1.9336 
	 0.5418 	 -1.9379 
	 0.5236 	 -1.9420 
	 0.5052 	 -1.9460 
	 0.4869 	 -1.9498 
	 0.4685 	 -1.9534 
	 0.4501 	 -1.9568 
	 0.4316 	 -1.9601 
	 0.4131 	 -1.9632 
	 0.3946 	 -1.9661 
	 0.3761 	 -1.9688 
	 0.3575 	 -1.9714 
	 0.3389 	 -1.9738 
	 0.3203 	 -1.9760 
	 0.3016 	 -1.9780 
	 0.2830 	 -1.9798 
	 0.2643 	 -1.9815 
	 0.2456 	 -1.9829 
	 0.2270 	 -1.9842 
	 0.2082 	 -1.9853 
	 0.1895 	 -1.9863 
	 0.1708 	 -1.9870 
	 0.1521 	 -1.9876 
	 0.1333 	 -1.9879 
	 0.1146 	 -1.9881 
	 0.0959 	 -1.9881 
	 0.0771 	 -1.9879 
	 0.0584 	 -1.9876 
	 0.0397 	 -1.9870 
	 0.0209 	 -1.9863 
	 0.0022 	 -1.9854 
	 -0.0165 	 -1.9843 
